6.637954544,71.773697,2.825810683,1,2.517362501,1,2.369391594,6
2.041607904,94.35653712,3.556557801,1,3.20269794,4,10.9276011,3
4.366537885,70.45516878,3.354960969,0,3.581822226,14,7.534427666,5
15.46925956,78.03211761,4.243187126,0,2.655666552,1,8.558852504,18
13.72786586,80.81811994,2.529774875,1,4.049807945,12,7.500066064,12
32.17090068,69.88611316,1.848885102,0,3.033956512,9,1.701195819,20
15.50594579,62.75150063,2.223177182,0,2.680043641,14,3.05434384,12
4.987501384,64.21444954,3.387181767,1,2.324054569,14,2.895872259,7
8.569599223,61.25584574,3.259949215,1,2.256979701,10,5.684194334,8.5
1.245666256,67.59027431,2.951354124,1,4.320091366,11,6.304863685,4
32.45045882,83.29145685,3.386856534,1,2.556300667,6,3.495383436,25
5.162051981,44.102402,2.919352751,1,3.606950039,10,5.421696657,5
56.88415215,67.81126756,3.591059714,0,1.892388468,10,5.497547404,40
1.186966069,83.67765253,1.369453051,0,1.156338769,13,4.060781928,2
8.839926363,78.89607393,2.414767762,0,2.445729042,7,2.562845187,7
